512,simisage,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/other/dream-world/512.svg
513,pansear,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/other/dream-world/513.svg
514,simisear,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/other/dream-world/514.svg
515,panpour,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/other/dream-world/515.svg
516,simipour,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/other/dream-world/516.svg
517,munna,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/other/dream-world/517.svg
518,musharna,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/other/dream-world/518.svg
519,pidove,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/other/dream-world/519.svg
520,tranquill,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/other/dream-world/520.svg
521,unfezant,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/other/dream-world/521.svg
522,blitzle,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/other/dream-world/522.svg
523,zebstrika,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/other/dream-world/523.svg
524,roggenrola,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/other/dream-world/524.svg
525,boldore,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/other/dream-world/525.svg
526,gigalith,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/other/dream-world/526.svg
527,woobat,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/other/dream-world/527.svg
528,swoobat,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/other/dream-world/528.svg
529,drilbur,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/other/dream-world/529.svg
530,excadrill,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/other/dream-world/530.svg
531,audino,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/other/dream-world/531.svg
532,timburr,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/other/dream-world/532.svg
533,gurdurr,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/other/dream-world/533.svg
534,conkeldurr,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/other/dream-world/534.svg
535,tympole,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/other/dream-world/535.svg
536,palpitoad,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/other/dream-world/536.svg
537,seismitoad,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/other/dream-world/537.svg
538,throh,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/other/dream-world/538.svg
539,sawk,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/other/dream-world/539.svg
540,sewaddle,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/other/dream-world/540.svg
541,swadloon,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/other/dream-world/541.svg
542,leavanny,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/other/dream-world/542.svg
543,venipede,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/other/dream-world/543.svg
544,whirlipede,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/other/dream-world/544.svg
545,scolipede,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/other/dream-world/545.svg
546,cottonee,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/other/dream-world/546.svg
547,whimsicott,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/other/dream-world/547.svg
548,petilil,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/other/dream-world/548.svg
549,lilligant,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/other/dream-world/549.svg
550,basculin-red-striped,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/other/dream-world/550.svg
551,sandile,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/other/dream-world/551.svg
552,krokorok,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/other/dream-world/552.svg
553,krookodile,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/other/dream-world/553.svg
554,darumaka,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/other/dream-world/554.svg
555,darmanitan-standard,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/other/dream-world/555.svg
556,maractus,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/other/dream-world/556.svg
557,dwebble,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/other/dream-world/557.svg
558,crustle,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/other/dream-world/558.svg
559,scraggy,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/other/dream-world/559.svg
560,scrafty,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/other/dream-world/560.svg
561,sigilyph,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/other/dream-world/561.svg
562,yamask,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/other/dream-world/562.svg
563,cofagrigus,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/other/dream-world/563.svg
564,tirtouga,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/other/dream-world/564.svg
565,carracosta,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/other/dream-world/565.svg
566,archen,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/other/dream-world/566.svg
567,archeops,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/other/dream-world/567.svg
568,trubbish,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/other/dream-world/568.svg
569,garbodor,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/other/dream-world/569.svg
570,zorua,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/other/dream-world/570.svg
571,zoroark,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/other/dream-world/571.svg
572,minccino,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/other/dream-world/572.svg
573,cinccino,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/other/dream-world/573.svg
574,gothita,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/other/dream-world/574.svg
575,gothorita,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/other/dream-world/575.svg
576,gothitelle,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/other/dream-world/576.svg
577,solosis,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/other/dream-world/577.svg
578,duosion,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/other/dream-world/578.svg
579,reuniclus,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/other/dream-world/579.svg
580,ducklett,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/other/dream-world/580.svg
581,swanna,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/other/dream-world/581.svg
582,vanillite,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/other/dream-world/582.svg
583,vanillish,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/other/dream-world/583.svg
584,vanilluxe,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/other/dream-world/584.svg
585,deerling,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/other/dream-world/585.svg
586,sawsbuck,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/other/dream-world/586.svg
587,emolga,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/other/dream-world/587.svg
588,karrablast,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/other/dream-world/588.svg
589,escavalier,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/other/dream-world/589.svg
590,foongus,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/other/dream-world/590.svg
591,amoonguss,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/other/dream-world/591.svg
592,frillish,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/other/dream-world/592.svg
593,jellicent,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/other/dream-world/593.svg
594,alomomola,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/other/dream-world/594.svg
595,joltik,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/other/dream-world/595.svg
596,galvantula,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/other/dream-world/596.svg
597,ferroseed,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/other/dream-world/597.svg
598,ferrothorn,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/other/dream-world/598.svg
599,klink,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/other/dream-world/599.svg
600,klang,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/other/dream-world/600.svg
601,klinklang,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/other/dream-world/601.svg
602,tynamo,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/other/dream-world/602.svg
603,eelektrik,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/other/dream-world/603.svg
604,eelektross,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/other/dream-world/604.svg
605,elgyem,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/other/dream-world/605.svg
606,beheeyem,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/other/dream-world/606.svg
607,litwick,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/other/dream-world/607.svg
608,lampent,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/other/dream-world/608.svg
609,chandelure,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/other/dream-world/609.svg
610,axew,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/other/dream-world/610.svg
611,fraxure,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/other/dream-world/611.svg
612,haxorus,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/other/dream-world/612.svg
613,cubchoo,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/other/dream-world/613.svg
614,beartic,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/other/dream-world/614.svg
615,cryogonal,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/other/dream-world/615.svg
616,shelmet,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/other/dream-world/616.svg
617,accelgor,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/other/dream-world/617.svg
618,stunfisk,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/other/dream-world/618.svg
619,mienfoo,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/other/dream-world/619.svg
620,mienshao,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/other/dream-world/620.svg
621,druddigon,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/other/dream-world/621.svg
622,golett,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/other/dream-world/622.svg
623,golurk,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/other/dream-world/623.svg
624,pawniard,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/other/dream-world/624.svg
625,bisharp,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/other/dream-world/625.svg
626,bouffalant,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/other/dream-world/626.svg
627,rufflet,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/other/dream-world/627.svg
628,braviary,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/other/dream-world/628.svg
629,vullaby,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/other/dream-world/629.svg
630,mandibuzz,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/other/dream-world/630.svg
631,heatmor,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/other/dream-world/631.svg
632,durant,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/other/dream-world/632.svg
633,deino,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/other/dream-world/633.svg
634,zweilous,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/other/dream-world/634.svg
635,hydreigon,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/other/dream-world/635.svg
636,larvesta,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/other/dream-world/636.svg
637,volcarona,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/other/dream-world/637.svg
638,cobalion,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/other/dream-world/638.svg
639,terrakion,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/other/dream-world/639.svg
640,virizion,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/other/dream-world/640.svg
641,tornadus-incarnate,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/other/dream-world/641.svg
642,thundurus-incarnate,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/other/dream-world/642.svg
643,reshiram,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/other/dream-world/643.svg
644,zekrom,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/other/dream-world/644.svg
645,landorus-incarnate,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/other/dream-world/645.svg
646,kyurem,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/other/dream-world/646.svg
647,keldeo-ordinary,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/other/dream-world/647.svg
648,meloetta-aria,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/other/dream-world/648.svg
649,genesect,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/other/dream-world/649.svg
650,chespin,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/other/dream-world/650.svg
651,quilladin,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/other/dream-world/651.svg
652,chesnaught,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/other/dream-world/652.svg
653,fennekin,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/other/dream-world/653.svg
654,braixen,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/other/dream-world/654.svg
655,delphox,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/other/dream-world/655.svg
656,froakie,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/other/dream-world/656.svg
657,frogadier,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/other/dream-world/657.svg
658,greninja,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/other/dream-world/658.svg
659,bunnelby,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/other/dream-world/659.svg
660,diggersby,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/other/dream-world/660.svg
661,fletchling,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/other/dream-world/661.svg
662,fletchinder,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/other/dream-world/662.svg
663,talonflame,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/other/dream-world/663.svg
664,scatterbug,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/other/dream-world/664.svg
665,spewpa,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/other/dream-world/665.svg
666,vivillon,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/other/dream-world/666.svg
667,litleo,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/other/dream-world/667.svg
668,pyroar,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/other/dream-world/668.svg
669,flabebe,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/other/dream-world/669.svg
670,floette,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/other/dream-world/670.svg
671,florges,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/other/dream-world/671.svg
672,skiddo,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/other/dream-world/672.svg
673,gogoat,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/other/dream-world/673.svg
674,pancham,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/other/dream-world/674.svg
675,pangoro,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/other/dream-world/675.svg
676,furfrou,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/other/dream-world/676.svg
677,espurr,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/other/dream-world/677.svg
678,meowstic-male,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/other/dream-world/678.svg
679,honedge,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/other/dream-world/679.svg
680,doublade,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/other/dream-world/680.svg
681,aegislash-shield,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/other/dream-world/681.svg
682,spritzee,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/other/dream-world/682.svg
683,aromatisse,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/other/dream-world/683.svg
684,swirlix,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/other/dream-world/684.svg
685,slurpuff,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/other/dream-world/685.svg
686,inkay,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/other/dream-world/686.svg
687,malamar,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/other/dream-world/687.svg
688,binacle,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/other/dream-world/688.svg
689,barbaracle,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/other/dream-world/689.svg
690,skrelp,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/other/dream-world/690.svg
691,dragalge,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/other/dream-world/691.svg
692,clauncher,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/other/dream-world/692.svg
693,clawitzer,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/other/dream-world/693.svg
694,helioptile,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/other/dream-world/694.svg
695,heliolisk,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/other/dream-world/695.svg
696,tyrunt,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/other/dream-world/696.svg
697,tyrantrum,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/other/dream-world/697.svg
698,amaura,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/other/dream-world/698.svg
699,aurorus,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/other/dream-world/699.svg
700,sylveon,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/other/dream-world/700.svg
701,hawlucha,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/other/dream-world/701.svg
702,dedenne,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/other/dream-world/702.svg
703,carbink,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/other/dream-world/703.svg
704,goomy,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/other/dream-world/704.svg
705,sliggoo,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/other/dream-world/705.svg
706,goodra,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/other/dream-world/706.svg
707,klefki,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/other/dream-world/707.svg
708,phantump,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/other/dream-world/708.svg
709,trevenant,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/other/dream-world/709.svg
710,pumpkaboo-average,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/other/dream-world/710.svg
711,gourgeist-average,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/other/dream-world/711.svg
712,bergmite,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/other/dream-world/712.svg
713,avalugg,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/other/dream-world/713.svg
714,noibat,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/other/dream-world/714.svg
715,noivern,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/other/dream-world/715.svg
716,xerneas,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/other/dream-world/716.svg
717,yveltal,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/other/dream-world/717.svg
718,zygarde-50,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/other/dream-world/718.svg
719,diancie,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/other/dream-world/719.svg
720,hoopa,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/other/dream-world/720.svg
721,volcanion,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/other/dream-world/721.svg
722,rowlet,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/other/dream-world/722.svg
723,dartrix,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/other/dream-world/723.svg
724,decidueye,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/other/dream-world/724.svg
725,litten,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/other/dream-world/725.svg
726,torracat,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/other/dream-world/726.svg
727,incineroar,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/other/dream-world/727.svg
728,popplio,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/other/dream-world/728.svg
729,brionne,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/other/dream-world/729.svg
730,primarina,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/other/dream-world/730.svg
731,pikipek,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/other/dream-world/731.svg
732,trumbeak,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/other/dream-world/732.svg
733,toucannon,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/other/dream-world/733.svg
734,yungoos,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/other/dream-world/734.svg
735,gumshoos,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/other/dream-world/735.svg
736,grubbin,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/other/dream-world/736.svg
737,charjabug,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/other/dream-world/737.svg
738,vikavolt,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/other/dream-world/738.svg
739,crabrawler,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/other/dream-world/739.svg
740,crabominable,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/other/dream-world/740.svg
741,oricorio-baile,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/other/dream-world/741.svg
742,cutiefly,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/other/dream-world/742.svg
743,ribombee,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/other/dream-world/743.svg
744,rockruff,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/other/dream-world/744.svg
745,lycanroc-midday,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/other/dream-world/745.svg
746,wishiwashi-solo,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/other/dream-world/746.svg
747,mareanie,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/other/dream-world/747.svg
748,toxapex,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/other/dream-world/748.svg
749,mudbray,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/other/dream-world/749.svg
750,mudsdale,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/other/dream-world/750.svg
751,dewpider,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/other/dream-world/751.svg
752,araquanid,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/other/dream-world/752.svg
753,fomantis,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/other/dream-world/753.svg
754,lurantis,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/other/dream-world/754.svg
755,morelull,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/other/dream-world/755.svg
756,shiinotic,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/other/dream-world/756.svg
757,salandit,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/other/dream-world/757.svg
758,salazzle,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/other/dream-world/758.svg
759,stufful,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/other/dream-world/759.svg
760,bewear,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/other/dream-world/760.svg
761,bounsweet,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/other/dream-world/761.svg
762,steenee,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/other/dream-world/762.svg
763,tsareena,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/other/dream-world/763.svg
764,comfey,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/other/dream-world/764.svg
765,oranguru,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/other/dream-world/765.svg
